cancion,segmento,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,label,label_id
disco.00066,7,-40.675323486328125,98.67091369628906,-23.84122657775879,43.47483825683594,-16.306591033935547,26.748321533203125,-14.99864673614502,25.35091590881348,-18.1634464263916,20.29306411743164,disco,3
disco.00066,8,-46.0040397644043,97.75049591064452,-27.98320960998535,35.42103576660156,-22.241912841796875,29.56963348388672,-11.254777908325195,25.600120544433597,-15.525785446166992,22.764049530029297,disco,3
disco.00066,9,-39.06583404541016,98.72837829589844,-36.45458221435547,39.06953048706055,-15.108247756958008,29.29261589050293,-11.48271656036377,21.41048240661621,-17.43885612487793,21.22796440124512,disco,3
disco.00067,0,-67.01760864257812,93.92533111572266,-46.47641372680664,25.815895080566406,-29.991609573364254,20.05308723449707,-24.444971084594727,21.62502670288086,-10.71558952331543,20.28689956665039,disco,3
disco.00067,1,-68.57135009765625,80.9537582397461,-35.939056396484375,49.89536666870117,-19.89953994750977,21.050037384033203,-19.02177047729492,22.153017044067383,-15.182487487792969,12.497161865234377,disco,3
disco.00067,2,-69.03555297851562,88.75914001464844,-43.41847229003906,50.68927383422852,-24.88738441467285,17.976011276245117,-16.757972717285156,20.11004638671875,-15.65125846862793,16.631587982177734,disco,3
disco.00067,3,-128.70106506347656,99.13336944580078,-26.432462692260746,34.54692077636719,-20.50864601135254,26.965940475463867,-21.341398239135746,18.40214157104492,-14.405981063842772,18.45789337158203,disco,3
disco.00067,4,-131.80189514160156,92.28688049316406,-19.97269058227539,38.91858673095703,-24.409353256225582,24.63229179382324,-18.410484313964844,19.761289596557617,-15.387007713317873,17.987619400024414,disco,3
disco.00067,5,-122.58998107910156,96.81348419189452,-22.83968734741211,35.72883605957031,-29.161306381225582,27.055644989013672,-12.797280311584473,18.17170143127441,-14.857583045959473,24.873205184936523,disco,3
disco.00067,6,-124.64105987548828,89.7563705444336,-16.81353187561035,44.27028274536133,-22.821409225463867,24.29833221435547,-15.890706062316896,21.801315307617188,-16.34745216369629,18.725570678710938,disco,3
disco.00067,7,-132.66168212890625,94.74627685546876,-11.371668815612791,41.00709915161133,-24.55533599853516,23.015932083129883,-17.52631378173828,16.577856063842773,-20.299917221069336,16.902122497558594,disco,3
disco.00067,8,-89.22405242919922,99.67955017089844,-30.93049430847168,39.83493041992188,-23.003604888916016,13.983954429626465,-20.19561767578125,19.179208755493164,-16.987266540527344,13.698651313781738,disco,3
disco.00067,9,-109.31732940673828,97.79157257080078,-25.89627265930176,40.26707077026367,-19.598848342895508,15.832305908203123,-19.84273910522461,20.052392959594727,-20.42107963562012,12.245911598205566,disco,3
disco.00068,0,-65.151611328125,83.18866729736328,-30.238712310791016,43.00690460205078,-15.065991401672363,21.8964958190918,-15.849183082580566,21.09668731689453,-13.2745943069458,19.475454330444336,disco,3
disco.00068,1,-72.0621109008789,79.30378723144531,-23.624744415283203,43.55600357055664,-10.415060997009276,24.480239868164062,-16.910329818725586,19.770687103271484,-16.784120559692383,18.05760955810547,disco,3
disco.00068,2,-83.6979751586914,77.18902587890625,-18.58153533935547,42.3348388671875,-16.503902435302734,27.19269371032715,-15.417365074157717,16.730464935302734,-17.954893112182617,16.907249450683594,disco,3
disco.00068,3,-102.65032958984376,77.38764953613281,-7.508777618408203,52.94500350952149,-9.189997673034668,23.56226921081543,-18.944625854492188,23.40427589416504,-15.278430938720703,15.000131607055664,disco,3
disco.00068,4,-94.88101959228516,68.97673797607422,-9.832263946533203,50.70531845092773,-13.89133071899414,20.67069625854492,-13.921782493591309,21.6132869720459,-16.13735008239746,13.55338191986084,disco,3
disco.00068,5,-126.16364288330078,84.98462677001953,-6.230237007141113,42.40869522094727,-6.8779802322387695,29.7341423034668,-16.69618034362793,23.011350631713867,-15.31580924987793,15.561622619628906,disco,3
disco.00068,6,-101.48252868652344,83.2489013671875,3.9487266540527344,35.69984436035156,-11.045652389526367,19.93334579467773,-17.915281295776367,26.29546356201172,-18.50445556640625,16.394702911376953,disco,3
disco.00068,7,-89.39716339111328,76.39085388183594,-1.8543834686279297,37.2666244506836,-10.419305801391602,25.34368705749512,-22.542924880981445,23.55623435974121,-13.017061233520508,21.91206741333008,disco,3
disco.00068,8,-101.73011016845705,75.45629119873047,0.1567138731479644,41.66279220581055,-9.014617919921877,26.27741241455078,-22.66379737854004,25.07075881958008,-17.71827507019043,15.499153137207031,disco,3
disco.00068,9,-96.31586456298828,75.48310852050781,4.27570390701294,33.16795349121094,-11.653210639953612,25.404918670654297,-19.71938133239746,23.982542037963867,-17.872587203979492,16.675870895385742,disco,3
disco.00069,0,-142.45721435546875,114.69225311279295,3.8699657917022714,40.1474494934082,-13.636631965637209,29.070680618286133,-23.896154403686523,9.169466018676758,-9.996277809143066,12.35329246520996,disco,3
disco.00069,1,-151.57701110839844,112.77102661132812,10.79554557800293,35.92861557006836,-16.750905990600586,39.41643524169922,-23.787694931030277,6.804115295410156,-7.679172992706299,11.73983669281006,disco,3
disco.00069,2,-111.32982635498048,105.31462097167967,-9.540288925170898,43.30875778198242,-17.719778060913086,28.37161445617676,-27.60655403137207,7.319185733795166,-13.204339981079102,13.63988971710205,disco,3
disco.00069,3,-100.0466079711914,112.10775756835938,-15.42720890045166,41.76404571533203,-19.812763214111328,25.612215042114254,-24.605518341064453,10.718551635742188,-14.133707046508787,13.044466018676758,disco,3
disco.00069,4,-99.76345825195312,119.6950454711914,-12.814960479736328,35.12308120727539,-24.456876754760746,25.44637680053711,-21.902130126953125,11.522007942199709,-10.31510066986084,13.512092590332031,disco,3
disco.00069,5,-106.199462890625,106.79993438720705,-11.444043159484863,41.62908935546875,-18.61971092224121,27.30185317993164,-27.081302642822266,5.776588439941406,-13.146215438842772,13.495977401733398,disco,3
disco.00069,6,-98.30682373046876,114.6897964477539,-17.003009796142578,41.672611236572266,-17.46256446838379,27.61274719238281,-23.20684051513672,11.09430980682373,-14.416367530822754,12.771581649780272,disco,3
disco.00069,7,-100.85565185546876,121.85224151611328,-13.04119110107422,35.17045593261719,-18.1832332611084,25.526010513305664,-19.33631706237793,13.275005340576172,-9.365191459655762,13.987292289733888,disco,3
disco.00069,8,-139.57528686523438,117.53175354003906,-3.7778878211975098,33.08898162841797,-13.064624786376951,27.573381423950195,-24.756250381469727,11.561906814575195,-8.196356773376465,11.709490776062012,disco,3
disco.00069,9,-136.75901794433594,121.5847625732422,-3.4196739196777344,30.15872001647949,-18.76978874206543,31.87602996826172,-24.643648147583008,9.521651268005373,-7.630344390869141,13.690078735351562,disco,3
disco.00070,0,-80.37557220458984,101.47669982910156,-30.679819107055664,28.23165512084961,-24.17112922668457,32.11616516113281,-12.072296142578123,22.881235122680664,-17.02300262451172,23.770973205566406,disco,3
disco.00070,1,-74.94927978515625,100.4945297241211,-35.64086151123047,34.61419677734375,-21.56195831298828,33.21100997924805,-13.483009338378906,22.22511863708496,-16.5209903717041,20.277782440185547,disco,3
disco.00070,2,-84.83482360839844,97.97435760498048,-22.02303504943848,46.69524383544922,-11.96839714050293,31.530405044555664,-18.67972183227539,24.10497665405273,-13.595823287963867,16.327211380004883,disco,3
disco.00070,3,-95.8132781982422,97.65946197509766,-19.299850463867188,39.93750762939453,-16.06846809387207,33.4100341796875,-18.43708610534668,21.991853713989254,-17.93787384033203,13.522062301635742,disco,3
disco.00070,4,-88.67971801757812,93.86238098144533,-23.69398307800293,40.543853759765625,-14.600029945373535,32.54633331298828,-19.627418518066406,20.619579315185547,-17.625062942504883,13.872112274169922,disco,3
disco.00070,5,-85.71134185791016,97.27404022216795,-24.271915435791016,44.15316390991211,-14.127815246582031,30.87713623046875,-16.772268295288086,22.90462303161621,-17.09671401977539,15.969637870788574,disco,3
disco.00070,6,-84.07032012939453,96.39816284179688,-25.35338020324707,44.205474853515625,-9.7632474899292,29.62486267089844,-21.282869338989254,18.269092559814453,-15.753520011901855,16.15999412536621,disco,3
disco.00070,7,-74.11396026611328,94.32613372802734,-31.65827751159668,34.635772705078125,-21.29847526550293,27.9504508972168,-20.4412899017334,20.865142822265625,-17.85724449157715,17.198963165283203,disco,3
disco.00070,8,-76.599365234375,103.84951782226562,-36.98193740844727,29.55186080932617,-23.85868453979492,31.417211532592773,-12.830442428588867,21.243295669555664,-17.81644058227539,21.49456787109375,disco,3
disco.00070,9,-75.3676986694336,99.51187133789062,-33.148399353027344,30.538589477539062,-22.287399291992188,31.484676361083984,-12.421008110046388,21.511993408203125,-16.986791610717773,22.140125274658203,disco,3
disco.00071,0,-131.3734893798828,84.2917709350586,-3.281291246414185,42.7016830444336,-4.971357822418213,29.7464599609375,-16.86703872680664,29.704662322998047,-14.672737121582031,17.389699935913086,disco,3
disco.00071,1,-105.23538208007812,73.65022277832031,-13.229825019836426,44.33138275146485,-16.577301025390625,18.899518966674805,-21.945613861083984,24.08007049560547,-21.648324966430664,19.93159866333008,disco,3
disco.00071,2,-84.96348571777344,78.22138214111328,-26.452651977539062,40.89458465576172,-15.83188819885254,22.210702896118164,-19.68353271484375,22.158296585083008,-20.64522171020508,25.739242553710938,disco,3
disco.00071,3,-117.43246459960938,88.25466918945312,-12.864623069763184,44.92971420288086,-5.805131435394287,26.50644874572754,-17.65430450439453,25.305559158325195,-16.01360321044922,17.075349807739258,disco,3
disco.00071,4,-101.03501892089844,71.2234115600586,-18.490619659423828,47.47673416137695,-13.268545150756836,14.933003425598145,-22.718212127685547,23.11749649047852,-17.513776779174805,27.01963233947754,disco,3
disco.00071,5,-105.61711120605467,78.35114288330078,-18.3741397857666,42.03219604492188,-14.334482192993164,20.19085502624512,-20.825634002685547,22.94794273376465,-18.26503562927246,24.86163330078125,disco,3
disco.00071,6,-99.745849609375,89.39290618896484,-17.181507110595703,39.33245849609375,-12.441052436828612,23.557884216308597,-19.62947654724121,28.10359764099121,-12.958244323730469,19.79621124267578,disco,3
disco.00071,7,-108.30538177490234,76.28605651855469,-14.28818130493164,36.27639389038086,-13.81942081451416,25.4688777923584,-20.138370513916016,29.8989315032959,-17.377511978149414,21.973482131958008,disco,3
disco.00071,8,-100.46658325195312,74.43793487548828,-11.18995475769043,36.33248519897461,-14.886513710021973,26.627605438232425,-20.152441024780277,36.11084365844727,-12.24410343170166,22.64639663696289,disco,3
disco.00071,9,-101.23490142822266,80.37519836425781,-17.479249954223633,34.48434066772461,-10.832635879516602,27.97954750061035,-20.649845123291016,31.94164657592773,-13.900938034057615,19.730566024780277,disco,3
disco.00072,0,-132.073974609375,78.14722442626953,-32.73508071899414,47.3294792175293,-10.98081874847412,28.24078941345215,-6.94777250289917,14.313222885131836,-8.114569664001465,18.264440536499023,disco,3
disco.00072,1,-119.83972930908205,67.94898223876953,-31.74392318725586,45.37364196777344,-10.839681625366213,35.445770263671875,-5.048025608062744,14.251757621765137,-9.93604850769043,23.35438537597656,disco,3
disco.00072,2,-131.56234741210938,76.4696273803711,-18.45025634765625,49.90637969970703,-13.46925926208496,32.91984939575195,-3.593222141265869,21.86174201965332,-7.425756931304932,25.18139266967773,disco,3
disco.00072,3,-129.6747589111328,78.10264587402344,-15.666275024414062,58.00344467163086,-9.791583061218262,31.75613784790039,-8.588178634643555,21.7559814453125,-11.382617950439451,20.842119216918945,disco,3
disco.00072,4,-75.8639144897461,68.8763656616211,-32.49750518798828,56.43179321289063,-13.472393035888672,27.934282302856445,-17.117124557495117,24.38994407653809,-10.220728874206545,21.962507247924805,disco,3
disco.00072,5,-76.82848358154297,70.5326156616211,-24.959840774536133,55.0804443359375,-14.169294357299805,28.660919189453125,-13.635486602783203,23.517736434936523,-11.486931800842283,20.582616806030277,disco,3
disco.00072,6,-105.54092407226562,79.04310607910156,-41.96285629272461,38.200931549072266,-26.462570190429688,23.60050773620605,-14.3280611038208,14.461200714111328,-14.355132102966309,17.135095596313477,disco,3
disco.00072,7,-191.97386169433597,64.00988006591797,-65.6631088256836,18.44482421875,-45.715633392333984,6.447009086608887,-25.54876708984375,0.2312217056751251,-27.226951599121094,9.274703025817873,disco,3
disco.00072,8,-166.57041931152344,44.64180374145508,-67.32225036621094,15.902310371398926,-43.87604522705078,7.2129130363464355,-25.627967834472656,-1.689622402191162,-26.02509307861328,13.755229949951172,disco,3
disco.00072,9,-160.6222381591797,56.98969268798828,-50.214317321777344,35.22515106201172,-39.84360885620117,20.144893646240234,-22.68024635314941,8.518128395080566,-23.87040328979492,17.535993576049805,disco,3
disco.00073,0,-96.29728698730467,86.96017456054688,-30.411684036254883,45.91190719604492,-6.171759605407715,25.51924133300781,-23.541133880615234,20.824880599975582,-19.389989852905277,16.74843406677246,disco,3
disco.00073,1,-93.84636688232422,89.71533203125,-24.07837677001953,41.56136322021485,-14.738473892211914,25.33917236328125,-23.88361167907715,23.530858993530277,-22.102880477905277,13.453370094299316,disco,3
disco.00073,2,-87.27994537353516,87.21000671386719,-25.37141990661621,39.501373291015625,-14.651620864868164,26.67556381225586,-20.87403106689453,23.676855087280277,-20.428272247314453,16.663129806518555,disco,3
disco.00073,3,-88.15087127685547,91.15745544433594,-27.917139053344727,33.36029815673828,-21.68313980102539,26.57988739013672,-18.987533569335938,25.565034866333008,-19.322525024414062,15.015247344970703,disco,3
disco.00073,4,-84.96281433105469,85.1005859375,-28.81632232666016,41.846187591552734,-19.59928131103516,25.567367553710938,-19.884450912475582,24.56095695495605,-22.072587966918945,18.2110538482666,disco,3
disco.00073,5,-86.36983489990234,87.22388458251953,-31.111591339111328,35.14628982543945,-22.22222328186035,26.92208480834961,-21.185922622680664,24.16918563842773,-20.29132652282715,15.299263954162598,disco,3
disco.00073,6,-70.70912170410156,90.7358169555664,-31.539941787719727,33.76005935668945,-21.993532180786133,25.163240432739254,-18.9116325378418,25.091819763183597,-19.682186126708984,16.775197982788086,disco,3
disco.00073,7,-126.67950439453124,62.59458923339844,-19.954051971435547,38.820648193359375,-14.437073707580566,30.461158752441406,-24.28645133972168,23.15508270263672,-15.561128616333008,19.14151763916016,disco,3
disco.00073,8,-133.86399841308594,64.91304779052734,-20.71160888671875,33.521522521972656,-17.174718856811523,24.426177978515625,-27.968629837036133,16.686925888061523,-23.524951934814453,17.683210372924805,disco,3
disco.00073,9,-90.42669677734376,82.11160278320312,-26.723447799682617,36.917964935302734,-15.62560749053955,21.3109073638916,-22.817228317260746,15.918315887451172,-22.38312339782715,18.915437698364254,disco,3
